K889900,-1.0003603
K812420,-1.0003603
K869446,-1.0003603
K842426,-1.0003603
K655485,-1.0003603
K991794,0.5960452
K892656,-1.0003603
K691409,-1.0003603
K948834,-1.0003603
K861849,0.9158565
K661082,-1.0003603
K580155,-1.0003603
K917748,-1.0003603
K525799,-0.7841259
K917118,0.9158565
K662156,-1.0003603
K549600,-1.0003603
K678535,-1.0003603
K515097,0.80509603
K608363,-1.0003603
K562617,-1.0003603
K650960,-1.0003603
K824350,-1.0003603
K981181,-1.0003603
K551133,-1.0003603
K778978,-1.0003603
K828088,-1.0003603
K615290,-1.0003603
K699037,-0.7841259
K978912,-1.0003603
K763608,-1.0003603
K979632,0.85814196
K744908,0.9158565
K630945,-1.0003603
K993904,-1.0003603
K700278,-1.0003603
K794268,-1.0003603
K604197,-1.0003603
K568890,-1.0003603
K831463,-1.0003603
K721135,-1.0003603
K664050,-1.0003603
K527942,-1.0003603
K514756,-1.0003603
K805345,-1.0003603
K633399,-1.0003603
K899559,-1.0003603
K576207,-1.0003603
K741420,-1.0003603
K796714,-1.0003603
K774254,-0.7841259
K992706,-1.0003603
K989471,-1.0003603
K929261,-1.0003603
K558778,-1.0003603
K742691,-1.0003603
K808125,-1.0003603
K679735,-1.0003603
K883488,0.9158565
K618980,-1.0003603
K647051,1.0603074
K798561,-1.0003603
K721315,-1.0003603
K764707,-1.0003603
K591576,-1.0003603
K524839,-1.0003603
K500247,-1.0003603
K702960,-1.0003603
K544964,-1.0003603
K637485,-1.0003603
K547559,0.9158565
K805738,-1.0003603
K820138,-1.0003603
K657483,-1.0003603
K594219,-1.0003603
K844650,-1.0003603
K699705,1.0404902
K903784,-1.0003603
K568550,-1.0003603
K863095,-1.0003603
K889473,-1.0003603
K525953,-1.0003603
K680677,-1.0003603
K508644,-1.0003603
K988457,-1.0003603
K613136,-1.0003603
K840098,-1.0003603
K624772,-1.0003603
K757537,-1.0003603
K902681,-1.0003603
K929694,-1.0003603
K972168,-1.0003603
K876738,-1.0003603
K785889,-1.0003603
K735635,-1.0003603
K873098,-1.0003603
K591059,-1.0003603
K726822,-1.0003603
K998470,-1.0003603
K762779,-1.0003603
K671736,1.1060557
K632600,-1.0003603
K717728,-1.0003603
K766888,-1.0003603
K689673,-1.0003603
K596680,0.3706775
K614165,-1.0003603
K585714,-1.0003603
K634262,-1.0003603
K911521,-1.0003603
K518929,-1.0003603
K718817,-1.0003603
K775238,-1.0003603
K740208,-1.0003603
K849060,-1.0003603
K926649,-1.0003603
K888331,-1.0003603
K702855,-1.0003603
K943552,0.75879544
K579027,-1.0003603
K995920,-1.0003603
K650723,-1.0003603
K821092,-1.0003603
K534601,-1.0003603
K629481,-1.0003603
K659299,-1.0003603
K810907,-1.0003603
K684505,-1.0003603
K919248,-1.0003603
K987777,-1.0003603
K994886,-1.0003603
K554074,-1.0003603
K548223,-1.0003603
K673861,-1.0003603
K851759,-1.0003603
K634852,-1.0003603
K701524,-1.0003603
K742061,0.9872379
K850161,-1.0003603
K875225,-1.0003603
K533607,-1.0003603
K774278,-1.0003603
K798988,-1.0003603
K612478,-1.0003603
K740612,-1.0003603
K644661,-1.0003603
K641486,-1.0003603
K741977,-1.0003603
K939461,-1.0003603
K746812,-1.0003603
K636354,-1.0003603
K832239,-1.0003603
K775820,-1.0003603
K951210,-1.0003603
K831902,-1.0003603
K997934,-0.7841259
K840819,-1.0003603
K920124,-1.0003603
K632410,0.9158565
K797632,-1.0003603
K577007,-1.0003603
K921205,-1.0003603
K564779,0.9158565
K839234,-1.0003603
K785453,-1.0003603
K516647,0.9158565
K680036,-1.0003603
K829126,-1.0003603
K820075,0.9158565
K803314,-1.0003603
K811791,0.9158565
K837754,-1.0003603
K740914,0.8522566
K574453,1.0809299
K681272,-1.0003603
K833225,0.75879544
K971655,0.9872379
K515709,-1.0003603
K659847,-1.0003603
K625336,-1.0003603
K594970,-1.0003603
K916315,-1.0003603
K594557,-1.0003603
K973882,-1.0003603
K592002,-1.0003603
K752499,-1.0003603
K958647,-1.0003603
K628218,-1.0003603
K873498,-1.0003603
K661138,-1.0003603
K685375,-1.0003603
K629207,-1.0003603
K586523,-1.0003603
K524882,-1.0003603
K800276,-1.0003603
K950331,-1.0003603
K584761,-0.7841259
K659896,-1.0003603
K565316,-1.0003603
K741724,-1.0003603
K690887,-1.0003603
K938813,-1.0003603
K755369,-1.0003603
K968689,-1.0003603
K850756,-1.0003603
K695682,-1.0003603
K843794,-1.0003603
K677078,0.9158565
K692670,-1.0003603
K642533,-1.0003603
K779115,-1.0003603
K545728,-1.0003603
K538637,-1.0003603
K633551,-1.0003603
K810249,-1.0003603
K695563,-1.0003603
K709162,-1.0003603
K732622,-1.0003603
K502495,-1.0003603
K877405,-1.0003603
K570807,-1.0003603
K644840,-1.0003603
K541984,0.85576695
K627537,-1.0003603
K660012,-1.0003603
K631841,-1.0003603
K958194,-1.0003603
K701637,-1.0003603
K623674,-1.0003603
K859222,-1.0003603
K891895,-1.0003603
K791214,-1.0003603
K854700,-1.0003603
K667624,-1.0003603
K856157,-1.0003603
K500790,-1.0003603
K534506,-1.0003603
K844039,-1.0003603
K894380,-1.0003603
K705518,-1.0003603
K564784,0.9158565
K513946,-1.0003603
K804459,-1.0003603
K667218,-1.0003603
K645652,-1.0003603
K588080,-1.0003603
K799300,-1.0003603
K941506,-1.0003603
K766673,1.0588952
K796571,-1.0003603
K735172,0.9158565
K848826,-1.0003603
K863494,-1.0003603
K715573,-1.0003603
K681717,-1.0003603
K684789,-1.0003603
K856470,-1.0003603
K958300,0.88012296
K632996,-1.0003603
K831538,-1.0003603
K955080,-1.0003603
K597512,-1.0003603
K888527,-1.0003603
K900153,-1.0003603
K727388,-1.0003603
K604056,-1.0003603
K800570,-1.0003603
K524847,-1.0003603
K819196,-1.0003603
K573444,-1.0003603
K779687,-1.0003603
K899685,-1.0003603
K540562,-1.0003603
K638302,-1.0003603
K854218,-1.0003603
K844939,-1.0003603
K775219,-1.0003603
K995580,-1.0003603
K656616,-1.0003603
K515067,-1.0003603
K976977,-1.0003603
K917521,-1.0003603
K596388,-1.0003603
K653791,-1.0003603
K949608,-1.0003603
K783330,1.0261507
K739907,-1.0003603
K944586,-1.0003603
K949898,-1.0003603
K596554,-1.0003603
K792637,-1.0003603
K574999,-1.0003603
K676674,0.9158565
K530610,-1.0003603
K531004,-1.0003603
K816842,-1.0003603
K664617,-1.0003603
K666447,-1.0003603
K540838,-1.0003603
K583211,-1.0003603
K528646,-1.0003603
K628409,-1.0003603
K838095,-1.0003603
K726506,-1.0003603
K882026,-1.0003603
K554134,-1.0003603
K685540,-1.0003603
K862467,-1.0003603
K591663,-1.0003603
K679436,-1.0003603
K876161,-1.0003603
K628081,-1.0003603
K630988,-1.0003603
K541117,-1.0003603
K621700,-1.0003603
K643917,-1.0003603
K980530,-1.0003603
K642830,0.9872379
K974228,-1.0003603
K572593,-1.0003603
K796802,-1.0003603
K923986,-1.0003603
K885168,-1.0003603
K608768,-1.0003603
K639398,-1.0003603
K570580,-1.0003603
K924376,-1.0003603
K749867,-1.0003603
K823366,-1.0003603
K871120,-1.0003603
K840273,-1.0003603
K749728,-1.0003603
K608723,-1.0003603
K553721,-1.0003603
K518774,-1.0003603
K801738,-1.0003603
K837369,0.9158565
K747598,-1.0003603
K847550,-1.0003603
K532157,-1.0003603
K840633,-1.0003603
K639822,-1.0003603
K643169,-1.0003603
K888866,-1.0003603
K596439,-1.0003603
K954656,-1.0003603
K720469,-1.0003603
K810516,-1.0003603
K688801,-1.0003603
K731117,0.9011022
K708258,-1.0003603
K504535,-1.0003603
K554673,0.7618702
K928773,-1.0003603
K807342,-1.0003603
K989180,-1.0003603
K523923,-1.0003603
K643238,1.0603074
K550375,-1.0003603
K915523,-1.0003603
K949854,-1.0003603
K975769,-1.0003603
K599643,-1.0003603
K637977,-1.0003603
K837230,-1.0003603
K606433,0.88603735
K927419,-1.0003603
K808449,-1.0003603
K764149,-1.0003603
K823481,-1.0003603
K562973,0.66911465
K590087,-1.0003603
K888162,0.76673853
K987214,-1.0003603
K956537,0.7618702
K978520,-1.0003603
K840320,0.9158565
K680734,-1.0003603
K582528,-0.7841259
K975153,-1.0003603
K802558,0.9158565
K900616,-1.0003603
K779392,-1.0003603
K947277,-1.0003603
K888520,-1.0003603
K687794,-1.0003603
K813825,-1.0003603
K548779,0.9158565
K613611,-1.0003603
K554225,-1.0003603
K872291,-1.0003603
K762123,-1.0003603
K588314,-1.0003603
K826807,-1.0003603
K982731,-1.0003603
K623037,-1.0003603
K883413,-1.0003603
